qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2288294_1	k141_2288294	AF353562.gene.p01	80.1	351	352	1	351	369	19	369	2.7500000000000004e-200	553.0		tetracycline	tetracycline__tet(35)	tet(35)	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.801595
k141_1947734_1	k141_1947734	gi|556304757|ref|WP_023293464.1|	99.7	381	382	1	381	381	1	381	4.64e-283	764.0		beta_lactam	beta_lactam__MIR-16	MIR	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	genome	2.8573844
k141_3279111_1	k141_3279111	gi|487663012|ref|WP_001752778.1|	88.3	368	368	1	368	1037	259	626	9.24e-215	615.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.6964467
k141_83972_3	k141_83972	AME01623.1	98.7	383	384	1	383	548	166	548	1.62e-283	772.0		polymyxin	polymyxin__ICR-Mo	ICR-Mo	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	7.6923075
k141_352052_1	k141_352052	gb|AET10444.1|ARO:3004032|tetA(46)	97.9	389	389	1	389	574	122	510	2.97e-261	717.0	two-component system	tetracycline	tetracycline__tetA(46)	tetA(46)	Efflux pump			Yes	Yes	Yes	III	genome	3.2321253
k141_3666002_2	k141_3666002	gb|AET10444.1|ARO:3004032|tetA(46)	96.5	86	87	1	86	574	489	574	2.55e-49	162.0	two-component system	tetracycline	tetracycline__tetA(46)	tetA(46)	Efflux pump			Yes	Yes	Yes	III	genome	2.2443957
k141_2215426_1	k141_2215426	AAK14791	100.0	260	261	1	260	260	1	260	1.19e-190	520.0		beta_lactam	beta_lactam__NPS-1	NPS-1	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	genome	50.60273
k141_2749851_2	k141_2749851	gb|WP_040068451.1|ARO:3006099|OXA-912	100.0	181	181	1	181	264	1	181	3.97e-130	364.0		beta_lactam	beta_lactam__OXA-12	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	5.0503283
k141_2857865_1	k141_2857865	gb|WP_040068451.1|ARO:3006099|OXA-912	98.1	103	104	1	103	264	162	264	1.9e-69	207.0		beta_lactam	beta_lactam__OXA-12	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	3.4236948
k141_2751258_3	k141_2751258	YP_970399	83.1	89	90	1	89	274	186	274	1.02e-51	161.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.1058364
k141_3283707_1	k141_3283707	gi|486157188|ref|WP_001520903.1|	81.7	131	132	1	131	660	530	660	1.5e-72	227.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	III	genome	1.2626953
k141_3287155_1	k141_3287155	gb|ADZ12699.1|ARO:3005091|RanA	81.3	256	256	1	256	258	1	256	1.27e-149	416.0		multidrug	multidrug__RanA								IV	genome	5.1546917
k141_2285664_1	k141_2285664	gb|ADZ12699.1|ARO:3005091|RanA	81.7	246	246	1	246	258	1	246	1.57e-145	405.0		multidrug	multidrug__RanA								IV	genome	15.936941
k141_4085875_1	k141_4085875	gi|754729661|ref|WP_042099375.1|	100.0	502	503	1	502	660	159	660	0.0	1031.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	34.4036
k141_624476_3	k141_624476	gi|693018597|ref|WP_032197292.1|	100.0	182	182	1	182	391	1	182	3.51e-120	343.0		multidrug	multidrug__mdtL	mdtL	Efflux pump			Yes	Yes	Yes	III	genome	38.055687
k141_1957406_3	k141_1957406	AAM48121	100.0	42	42	1	42	321	1	42	3.3100000000000003e-22	84.0		beta_lactam	beta_lactam__CfxA2	CfxA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	15.138515
k141_625600_2	k141_625600	gb|AKO71461.1|ARO:3004608|EreD	95.3	408	409	1	408	408	1	408	1.59e-290	785.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	genome	11.156014
k141_1316750_1	k141_1316750	gb|AKO71461.1|ARO:3004608|EreD	99.2	237	238	1	237	408	172	408	5.78e-167	465.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	genome	3.445175
k141_2756302_1	k141_2756302	CAC47932	100.0	388	389	1	388	388	1	388	3.71e-288	778.0		tetracycline	tetracycline__tetX2	tet(X)	Enzymatic inactivation			Yes	Yes	Yes	IV	plasmid	23.684776
k141_3290394_1	k141_3290394	gi|388607857|gb|EIM37061.1|	86.8	114	125	12	125	410	10	123	4.2599999999999996e-69	211.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	genome	1.6088957
k141_362932_12	k141_362932	YP_002418004	83.8	154	155	1	154	154	1	154	5.8399999999999996e-98	277.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	12.902347
k141_2224364_5	k141_2224364	gi|759528585|ref|WP_043248665.1|	86.2	167	167	1	167	1047	1	167	6.279999999999999e-91	284.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	4.6159067
k141_3555874_1	k141_3555874	CAI46978	100.0	293	296	3	295	293	1	293	1.63e-205	561.0		beta_lactam	beta_lactam__Other class A beta-lactamase	Other class A beta-lactamase	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	plasmid	40.197296
k141_2758759_1	k141_2758759	ZP_03984378	100.0	558	558	1	558	644	6	563	0.0	1095.0		tetracycline	tetracycline__tet(M)	tet(M)	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	15.721667
k141_1697463_1	k141_1697463	gi|490310534|ref|WP_004205242.1|	100.0	436	436	1	436	486	1	436	5.23e-297	806.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	12.4194355
k141_3822895_2	k141_3822895	gi|749610452|ref|WP_040232688.1|	89.1	266	266	1	266	397	1	266	1.71e-159	447.0	multicomponent system	multidrug	multidrug__MexE	MexE	Efflux pump			Yes	Yes	Yes	IV	genome	3.1709006
k141_3557242_8	k141_3557242	gb|AAC76297.1|ARO:3000499|acrE	100.0	385	386	1	385	385	1	385	8.149999999999999e-270	731.0	multicomponent system	multidrug	multidrug__acrE	acrE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	43.18381
k141_3557242_9	k141_3557242	gb|AAC76298.1|ARO:3000502|acrF	99.1	585	585	1	585	1034	1	585	0.0	1071.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	43.18381
k141_1461519_1	k141_1461519	gb|AAC76298.1|ARO:3000502|acrF	99.6	496	497	1	496	1034	539	1034	0.0	940.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	40.240925
k141_4091727_6	k141_4091727	AM051157.1.gene1.p01	99.7	286	287	1	286	286	1	286	5.65e-202	551.0		beta_lactam	beta_lactam__OKP-B-8	OKP-B	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	6.577514
k141_1698883_4	k141_1698883	YP_002239509	99.1	318	318	1	318	410	1	318	2.64e-222	609.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	plasmid	8.06904
k141_898239_2	k141_898239	gi|1031851380|ref|WP_064173626.1|	81.9	464	483	1	461	490	1	463	9.830000000000001e-248	684.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	1.8021928
k141_632415_2	k141_632415	gb|AIK02012.1|ARO:3002579|AAC(6')-Ib8	85.3	34	44	1	34	225	1	34	3.06e-13	58.9		aminoglycoside	aminoglycoside__AAC(6')-Ib8	AAC(6')-Ib8	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	3.3275208
k141_3826617_1	k141_3826617	AY536519.1.gene1.p01	100.0	299	300	1	299	299	1	299	1.46e-215	587.0		beta_lactam	beta_lactam__VEB-3	VEB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	63.721382
k141_2229991_7	k141_2229991	gi|730661043|ref|WP_034065992.1|	92.6	403	405	1	403	404	1	403	2.8500000000000003e-259	706.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	6.1702952
k141_408648_1	k141_408648	gi|730661043|ref|WP_034065992.1|	99.0	314	315	1	314	404	91	404	1.28e-213	587.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	5.139785
k141_2763621_5	k141_2763621	gi|446657978|ref|WP_000735324.1|	100.0	331	331	1	331	438	1	331	3.89e-225	618.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	6.709249
k141_901269_1	k141_901269	gi|104303742|gb|ABF72138.1|	100.0	47	48	1	47	639	593	639	2.9400000000000004e-27	99.8		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	III	genome	7.2956777
k141_1706944_4	k141_1706944	gb|ABR14060.1|ARO:3002838|lnuD	81.7	164	203	39	202	164	1	164	6.09e-101	287.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	10.086252
k141_2768136_1	k141_2768136	DQ393783.1.gene4.p01	86.5	37	38	2	38	263	6	42	3.23e-14	61.6		aminoglycoside	aminoglycoside__aadA15	aadA15	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	6.2373967
k141_1761664_1	k141_1761664	DQ393783.1.gene4.p01	100.0	43	43	1	43	263	1	43	2.32e-22	83.6		aminoglycoside	aminoglycoside__aadA15	aadA15	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	9.598936
k141_4188790_1	k141_4188790	DQ393783.1.gene4.p01	86.5	37	38	2	38	263	6	42	3.23e-14	61.6		aminoglycoside	aminoglycoside__aadA15	aadA15	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	4.2979116
k141_2768136_3	k141_2768136	AAK49460	100.0	158	159	1	158	266	109	266	2.1700000000000003e-110	313.0		beta_lactam	beta_lactam__OXA-35	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	III	genome	6.2373967
k141_3038525_4	k141_3038525	gi|804348366|emb|CQW48663.1|	100.0	115	116	1	115	306	192	306	8.36e-76	225.0		tetracycline	tetracycline__tet(B)	tet(B)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	1.1114024
k141_1166689_2	k141_1166689	AY034847.1.gene1.p01	100.0	293	294	1	293	293	1	293	1.7e-211	576.0		beta_lactam	beta_lactam__KPC-2	KPC	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	2.3433778
k141_2500297_1	k141_2500297	NC_010410.6003262.p01	83.3	54	54	1	54	507	1	54	3.75e-22	85.5	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	0.60285133
k141_3074305_2	k141_3074305	NC_010410.6003262.p01	86.8	506	509	1	506	507	1	506	0.0	881.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.942615
k141_1435974_1	k141_1435974	FN594949.1.gene25.p01	100.0	200	201	1	200	285	1	200	1.21e-148	412.0		aminoglycoside	aminoglycoside__ANT(6)-Ib	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	III	genome	1.1968855
k141_1435974_2	k141_1435974	FN594949.1.gene24.p01	88.1	42	43	1	42	640	599	640	1.69e-19	77.4		tetracycline	tetracycline__tet(44)	tet(44)	Antibiotic target protection			Yes	Yes	Yes	III	genome	1.1968855
k141_1572066_1	k141_1572066	FN594949.1.gene24.p01	98.0	348	348	1	348	640	1	348	2.58e-243	672.0		tetracycline	tetracycline__tet(44)	tet(44)	Antibiotic target protection			Yes	Yes	Yes	III	genome	3.654038
k141_3834854_1	k141_3834854	gb|AET15272.1|ARO:3003197|aadA25	99.1	115	115	1	115	263	1	115	1.5e-76	225.0		aminoglycoside	aminoglycoside__aadA25	aadA25	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	II	plasmid	10.429147
k141_3834854_2	k141_3834854	AAW21254	100.0	165	166	1	165	165	1	165	1.21e-118	330.0		trimethoprim	trimethoprim__dfrA12	dfrA12	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	plasmid	10.429147
k141_1973239_1	k141_1973239	gi|512735233|ref|WP_016493075.1|	93.1	666	666	1	666	1062	264	929	0.0	1196.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	7.0712743
k141_1438127_2	k141_1438127	gi|512735233|ref|WP_016493075.1|	92.2	193	191	1	190	1062	870	1062	9.98e-108	330.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	4.808877
k141_1974132_8	k141_1974132	gi|490295528|ref|WP_004190992.1|	100.0	210	210	1	210	402	1	210	1.2499999999999999e-147	415.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	8.077416
k141_3042058_2	k141_3042058	gi|391316952|gb|EIQ74337.1|	87.8	255	260	1	255	660	403	657	9.230000000000001e-167	475.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	21.039175
k141_3306576_1	k141_3306576	gb|CAB51471.1|ARO:3004359|ACI-1	100.0	50	50	1	50	284	1	50	9.779999999999999e-30	103.0		beta_lactam	beta_lactam__ACI-1	ACI-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	3.6189766
k141_1438204_1	k141_1438204	gb|WP_104531869.1|ARO:3006940|LHK-6	98.0	305	335	31	335	390	1	305	1.26e-215	592.0		beta_lactam	beta_lactam__Laribacter hongkongensis ampC beta-lactamase	Laribacter hongkongensis ampC beta-lactamase	Enzymatic inactivation	Class C beta-lactamase					IV	genome	0.0877193
k141_3046985_2	k141_3046985	AAM63403	97.2	254	255	1	254	254	1	254	4.83e-187	511.0		beta_lactam	beta_lactam__cphA3	CphA	Enzymatic inactivation	Class B2 beta-lactamase		Yes	Yes	Yes	IV	genome	2.6832027
k141_3311832_1	k141_3311832	YP_001563294	82.1	28	28	1	28	275	1	28	2.31e-09	47.8		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.951123
k141_3665477_4	k141_3665477	YP_001563294	92.5	53	53	1	53	275	1	53	2.2000000000000002e-27	97.4		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.801231
k141_1718705_1	k141_1718705	AB777500.1.gene5.p01	100.0	275	276	1	275	275	1	275	1.3e-206	562.0		beta_lactam	beta_lactam__OXA-2	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	6.333611
k141_1176249_2	k141_1176249	ABE98197	100.0	218	219	1	218	218	1	218	3.42e-112	318.0		quinolone	quinolone__QnrS2	QnrS family	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	424.56747
k141_1985691_1	k141_1985691	AY712687.1.gene1.p01	100.0	134	135	1	134	276	143	276	3.39e-98	281.0		aminoglycoside	aminoglycoside__aad(6)	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	I	plasmid	8.28431
k141_1296037_1	k141_1296037	AY712687.1.gene1.p01	100.0	75	85	11	85	276	114	188	7.69e-53	164.0		aminoglycoside	aminoglycoside__aad(6)	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	I	plasmid	61.195942
k141_1985691_2	k141_1985691	gb|AAB53445.1|ARO:3002897|SAT-4	99.4	180	181	1	180	180	1	180	1.18e-130	362.0		streptothricin	streptothricin__SAT-4	SAT-4	Enzymatic inactivation			Yes	Yes	Yes	III	plasmid	8.28431
k141_1985691_3	k141_1985691	CAA67773	100.0	264	265	1	264	264	1	264	1.9100000000000002e-198	540.0		aminoglycoside	aminoglycoside__APH(3')-IIIa	APH(3')-IIIa	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	I	plasmid	8.28431
k141_3848400_2	k141_3848400	gb|AAF42063.1|ARO:3000810|mtrC	81.0	306	350	1	306	412	80	385	7.61e-158	447.0	multicomponent system	multidrug	multidrug__mtrC	mtrC	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.515861
k141_3054267_5	k141_3054267	A1A9W0	100.0	402	403	1	402	402	1	402	2.34e-289	782.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	34.22361
k141_123648_4	k141_123648	gb|AEM62764.1|ARO:3002802|QnrVC5	100.0	218	219	1	218	218	1	218	1.45e-80	238.0		quinolone	quinolone__QnrVC5	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	114.950745
k141_3055329_1	k141_3055329	gi|724471628|gb|AIY26267.1|	81.9	436	446	3	438	437	1	436	1.2899999999999999e-239	659.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	14.6957445
k141_1726435_1	k141_1726435	gi|556290479|ref|WP_023291164.1|	96.3	108	111	1	108	1036	927	1034	2.9100000000000002e-58	191.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.475687
k141_2820379_2	k141_2820379	gi|556290479|ref|WP_023291164.1|	99.5	1036	1037	1	1036	1036	1	1036	0.0	1937.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	11.597378
k141_3584339_2	k141_3584339	YP_002937728	99.0	289	290	1	289	289	1	289	8.32e-201	548.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	28.983627
k141_2256185_17	k141_2256185	Q8DF90	96.1	154	155	1	154	154	1	154	7.749999999999999e-112	312.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	42.8018
k141_934371_1	k141_934371	Q8DF90	81.0	84	85	1	84	154	71	154	4.45e-49	150.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	3.9729042
k141_2124642_1	k141_2124642	Q8DF90	81.3	75	77	2	76	154	80	154	5.79e-45	140.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	3.6411836
k141_1993834_8	k141_1993834	ZP_02775049	99.5	410	411	1	410	410	1	410	5.31e-290	784.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	plasmid	33.707287
k141_2258622_8	k141_2258622	DQ464881.1.gene4.p01	100.0	139	140	1	139	163	25	163	1.9e-101	286.0		aminoglycoside	aminoglycoside__APH(3'')-Ib	APH(3'')-Ib	Enzymatic inactivation	Phosphotransferases	APH(3'')	Yes	Yes	Yes	III	plasmid	74.6141
k141_2258622_9	k141_2258622	AY463797.7.gene32.p01	100.0	278	279	1	278	278	1	278	1.64e-206	562.0		aminoglycoside	aminoglycoside__APH(6)-Id	APH(6)-Id	Enzymatic inactivation	Phosphotransferases	APH(6)	Yes	Yes	Yes	IV	plasmid	74.6141
k141_1458515_1	k141_1458515	ABV82118	100.0	47	47	1	47	639	1	47	1.06e-24	92.4		tetracycline	tetracycline__tet(32)	tet(32)	Antibiotic target protection			Yes	Yes	Yes	III	genome	18.53964
k141_664599_11	k141_664599	ACI02010	99.3	148	149	1	148	406	259	406	1.1300000000000001e-97	285.0		tetracycline	tetracycline__tet(40)	tet(40)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	II	genome	6.6907716
k141_3328659_2	k141_3328659	YP_002929946	98.2	282	283	1	282	282	1	282	1.03e-186	512.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	6.926017
k141_399994_2	k141_399994	gb|AET35493.1|ARO:3001777|OXA-347	100.0	274	275	1	274	274	1	274	1.0600000000000001e-200	547.0		beta_lactam	beta_lactam__OXA-347	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	II	genome	7.9921165
k141_930943_4	k141_930943	P30898	99.7	296	297	1	296	296	1	296	4.720000000000001e-215	585.0		beta_lactam	beta_lactam__CblA-1	CblA-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	19.71351
k141_2797257_1	k141_2797257	YP_002434803	80.0	30	38	9	38	265	6	35	5.34e-10	50.1		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.232516
k141_3594249_8	k141_3594249	P14171	100.0	293	294	1	293	293	1	293	3.3000000000000003e-209	570.0		beta_lactam	beta_lactam__RCP-1	RCP-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	plasmid	12.762822
k141_1463196_1	k141_1463196	gi|852273548|ref|WP_048328542.1|	83.9	248	249	1	248	1043	1	248	1.1e-137	411.0	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	plasmid	5.0953107
k141_3087239_1	k141_3087239	gi|852273548|ref|WP_048328542.1|	83.2	376	376	1	376	1043	408	783	1.2499999999999999e-207	597.0	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	plasmid	8.205102
k141_4151716_1	k141_4151716	gi|852273548|ref|WP_048328542.1|	82.3	581	581	1	581	1043	203	783	0.0	901.0	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	plasmid	12.165097
k141_483962_3	k141_483962	gi|852273548|ref|WP_048328542.1|	82.1	308	309	1	308	1043	737	1043	5.450000000000001e-164	482.0	multicomponent system	multidrug	multidrug__MexD	MexD	Efflux pump			Yes	Yes	Yes	IV	plasmid	17.277098
k141_2800763_1	k141_2800763	gi|1036101951|ref|WP_064670657.1|	100.0	318	318	1	318	343	1	318	1.09e-214	587.0	multicomponent system	multidrug	multidrug__mdtN	mdtN	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	40.189777
k141_2002886_2	k141_2002886	ZP_04003442	100.0	110	111	1	110	117	8	117	5.3500000000000007e-79	226.0		multidrug	multidrug__Escherichia coli emrE	Escherichia coli emrE	Efflux pump			Yes	Yes	Yes	III	genome	24.367882
k141_3597275_2	k141_3597275	gi|835846408|ref|WP_047681013.1|	100.0	187	188	1	187	512	326	512	1.45e-128	369.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	9.722161
k141_1741322_1	k141_1741322	AY740681.1.gene9.p01	100.0	308	309	1	308	308	1	308	5.08e-216	588.0		beta_lactam	beta_lactam__PER-3	PER	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	3.2056339
k141_139982_1	k141_139982	DQ810789.1.gene1.p01	100.0	291	292	1	291	291	1	291	1.0100000000000001e-202	553.0		beta_lactam	beta_lactam__CTX-M-55	CTX-M	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	3.287841
k141_2004786_2	k141_2004786	AY743590.gene.p01	100.0	395	396	1	395	395	1	395	2.1099999999999998e-277	751.0		tetracycline	tetracycline__tet(39)	tet(39)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	25.186357
k141_2269891_1	k141_2269891	gi|1004359922|gb|AMP42228.1|	98.2	112	112	1	112	639	1	112	6.55e-67	211.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	III	genome	21.156836
k141_1200528_1	k141_1200528	gi|641638394|emb|CDQ55087.1|	100.0	31	31	1	31	604	116	146	5.86e-13	58.2	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	plasmid	37.119495
k141_1469696_4	k141_1469696	gi|493171912|ref|WP_006174388.1|	100.0	102	103	1	102	646	545	646	9.299999999999999e-61	194.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.5220976
k141_4138493_17	k141_4138493	ACB17952	100.0	385	386	1	385	385	1	385	2.61e-266	722.0	multicomponent system	multidrug	multidrug__mdtE	mdtE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	30.106947
k141_4138493_18	k141_4138493	YP_001460310	99.8	1037	1038	1	1037	1037	1	1037	0.0	1930.0	multicomponent system	multidrug	multidrug__mdtF	mdtF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	30.106947
k141_1747078_2	k141_1747078	gi|654549100|ref|WP_028016802.1|	95.2	207	208	1	207	390	1	207	6.720000000000001e-125	357.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	IV	genome	4.4877195
k141_3077233_1	k141_3077233	gi|1016942913|ref|WP_063144441.1|	100.0	318	319	1	318	646	329	646	4.3299999999999996e-216	602.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.652921
k141_2009961_4	k141_2009961	YP_001966247	100.0	286	287	1	286	286	1	286	4.2000000000000003e-213	579.0		aminoglycoside	aminoglycoside__AAC(3)-IId	AAC(3)-II	Enzymatic inactivation	Acetyltransferases	AAC(3)	Yes	Yes	Yes	I	plasmid	38.226864
k141_414855_1	k141_414855	gi|739067217|ref|WP_036938624.1|	84.5	84	94	10	93	505	5	88	6.28e-42	141.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.9560595
