qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_1008206_1	k141_1008206	gb|QIB98918.1|ARO:3005012|IDC-1	97.9	388	390	2	389	395	8	395	1.0899999999999999e-282	764.0		beta_lactam	beta_lactam__IDC-1								IV	genome	4.8811507
k141_1010470_2	k141_1010470	gb|ACT97371.1|ARO:3003097|CfxA6	99.7	331	332	1	331	331	1	331	2.3e-235	639.0		beta_lactam	beta_lactam__CfxA6	CfxA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	199.03374
k141_699718_1	k141_699718	YP_776582	84.6	26	26	1	26	1071	968	993	1.9e-08	45.1	multicomponent system	multidrug	multidrug__ceoB	ceoB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	49.05789
k141_3804661_4	k141_3804661	gi|446669114|ref|WP_000746460.1|	100.0	371	372	1	371	371	1	371	4.56e-253	687.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	notassessed	genome	10.612311
k141_3804661_5	k141_3804661	gi|446110285|ref|WP_000188140.1|	99.8	648	649	1	648	648	1	648	0.0	1226.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	10.612311
k141_3496256_3	k141_3496256	AF133139.gene.p01	98.1	162	163	1	162	391	230	391	1.8e-107	310.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	30.457968
k141_77720_3	k141_77720	gi|852156983|ref|WP_048297648.1|	98.5	457	458	1	457	457	1	457	2.0599999999999998e-304	825.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	6.420928
k141_1014416_1	k141_1014416	AY178993.1.gene1.p01	100.0	55	56	1	55	298	244	298	5.01e-32	110.0		beta_lactam	beta_lactam__CARB-8	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	genome	13.198426
k141_3806611_4	k141_3806611	AJ514254.gene.p01	93.1	637	640	1	637	640	1	637	0.0	1148.0		tetracycline	tetracycline__tet(36)	tet(36)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	40.78336
k141_1018145_1	k141_1018145	BAB71966	99.2	248	248	1	248	420	1	248	8.32e-163	456.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	3.3
k141_181694_2	k141_181694	BAB71966	80.3	421	422	1	421	420	1	420	5.19e-238	654.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.5280237
k141_2128680_2	k141_2128680	BAB71966	84.4	379	379	1	378	420	42	420	1.0699999999999999e-221	610.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.9271803
k141_3502478_1	k141_3502478	gb|AAG05915.1|ARO:3004074|MuxB	84.7	59	70	12	70	1043	3	61	8.77e-28	102.0	multicomponent system	multidrug	multidrug__MuxB	MuxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	14.776383
k141_707220_28	k141_707220	B1LEM1	100.0	457	458	1	457	457	1	457	0.0	872.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	8.936441
k141_85039_66	k141_85039	AF001493.1.orf0.gene.p01	82.5	137	140	3	139	143	7	143	2.83e-85	244.0		rifamycin	rifamycin__arr-1	arr family	Enzymatic inactivation	rifampin ADP-ribosyltransferase (Arr)		Yes	Yes	Yes	IV	genome	13.042309
k141_400715_3	k141_400715	gi|896057666|ref|WP_049106280.1|	99.4	512	513	1	512	512	1	512	0.0	991.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	14.833262
k141_400715_4	k141_400715	gi|491019306|ref|WP_004881012.1|	99.1	325	326	1	325	365	41	365	2e-222	608.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	III	plasmid	14.833262
k141_400733_1	k141_400733	gi|896074650|ref|WP_049117729.1|	99.7	322	323	1	322	390	69	390	3.65e-221	605.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	III	plasmid	7.721709
k141_3505619_2	k141_3505619	ZP_03822933	99.3	145	146	1	145	145	1	145	1.08e-100	283.0		aminoglycoside	aminoglycoside__AAC(6')-Ig	AAC(6')-Ig	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	III	genome	4.3792534
k141_1643165_8	k141_1643165	ZP_03541894	82.9	146	146	1	146	274	1	146	2.8e-78	231.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.3335814
k141_3574579_1	k141_3574579	ZP_03541894	83.8	117	117	1	117	274	1	117	8.16e-62	188.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	6.063372
k141_3507383_3	k141_3507383	gb|AAC74000.1|ARO:3003950|msbA	91.8	582	583	1	582	582	1	582	0.0	1015.0		multidrug	multidrug__msbA	msbA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	6.446025
k141_447199_3	k141_447199	gb|AAC74000.1|ARO:3003950|msbA	92.4	278	278	1	278	582	1	278	3.7e-171	484.0		multidrug	multidrug__msbA	msbA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.20519
k141_4524555_9	k141_4524555	gb|AAC74000.1|ARO:3003950|msbA	91.8	341	342	1	341	582	242	582	3.8000000000000006e-213	593.0		multidrug	multidrug__msbA	msbA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.987813
k141_2994406_2	k141_2994406	gb|AAC74000.1|ARO:3003950|msbA	94.3	296	297	1	296	582	287	582	5.66e-193	540.0		multidrug	multidrug__msbA	msbA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.9257426
k141_4862755_4	k141_4862755	gb|AAC74000.1|ARO:3003950|msbA	100.0	582	583	1	582	582	1	582	0.0	1092.0		multidrug	multidrug__msbA	msbA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.204692
k141_1331024_2	k141_1331024	gi|556290479|ref|WP_023291164.1|	99.5	1036	1037	1	1036	1036	1	1036	0.0	1937.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	10.3408785
k141_4438700_1	k141_4438700	ABV82120	99.7	373	373	1	373	639	1	373	2.1700000000000001e-265	729.0		tetracycline	tetracycline__tet(32)	tet(32)	Antibiotic target protection			Yes	Yes	Yes	III	genome	58.52701
k141_1959691_3	k141_1959691	ABV82120	99.7	313	314	1	313	639	327	639	1.9799999999999997e-228	633.0		tetracycline	tetracycline__tet(32)	tet(32)	Antibiotic target protection			Yes	Yes	Yes	III	genome	46.002823
k141_1331931_1	k141_1331931	gi|551485182|gb|AGY30825.1|	97.5	241	242	1	241	266	26	266	9.2e-180	492.0		beta_lactam	beta_lactam__OXA-119	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	III	genome	4.806857
k141_2274972_5	k141_2274972	gi|551485182|gb|AGY30825.1|	94.0	50	50	1	50	266	1	50	7.47e-25	90.5		beta_lactam	beta_lactam__OXA-119	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	III	genome	20.463062
k141_2610609_2	k141_2610609	gi|551485182|gb|AGY30825.1|	100.0	266	267	1	266	266	1	266	1.1500000000000002e-200	546.0		beta_lactam	beta_lactam__OXA-119	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	III	genome	9.938607
k141_2266129_1	k141_2266129	FN594949.1.gene25.p01	100.0	196	196	1	196	285	1	196	3.14e-145	404.0		aminoglycoside	aminoglycoside__ANT(6)-Ib	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	III	genome	3.0834348
k141_2266129_2	k141_2266129	FN594949.1.gene24.p01	97.6	295	296	1	295	640	346	640	8.87e-208	580.0		tetracycline	tetracycline__tet(44)	tet(44)	Antibiotic target protection			Yes	Yes	Yes	III	genome	3.0834348
k141_3971382_5	k141_3971382	FN594949.1.gene24.p01	100.0	150	150	1	150	640	1	150	1.04e-96	290.0		tetracycline	tetracycline__tet(44)	tet(44)	Antibiotic target protection			Yes	Yes	Yes	III	genome	3.4086807
k141_90560_1	k141_90560	gi|554958315|ref|WP_023203355.1|	85.7	133	136	1	133	413	1	133	1.42e-71	218.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	11.17355
k141_4443404_2	k141_4443404	AB777500.1.gene5.p01	100.0	275	276	1	275	275	1	275	1.3e-206	562.0		beta_lactam	beta_lactam__OXA-2	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	55.513264
k141_4443404_3	k141_4443404	gi|53794413|gb|AAU93764.1|	99.6	269	272	3	271	301	33	301	2.14e-192	527.0		aminoglycoside	aminoglycoside__aadA	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	plasmid	55.513264
k141_4443404_4	k141_4443404	AY115475.1.gene2.p01	99.6	266	267	1	266	266	1	266	2.68e-190	520.0		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	plasmid	55.513264
k141_4443404_5	k141_4443404	AAC78336	100.0	408	409	1	408	408	1	408	1.22e-294	796.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ereA2	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	55.513264
k141_2891088_1	k141_2891088	gi|836589868|ref|WP_047747112.1|	98.7	299	299	1	299	646	1	299	1.2599999999999999e-197	555.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.034019
k141_2891088_2	k141_2891088	gi|942468338|ref|WP_055321762.1|	99.4	172	173	1	172	371	200	371	4.55e-116	332.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.034019
k141_1650157_37	k141_1650157	gb|CAA03986.1|ARO:3000343|tap	88.7	408	410	1	408	409	1	408	4.5100000000000006e-247	676.0		multidrug	multidrug__tap	tap	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	14.506322
k141_3868088_5	k141_3868088	gb|CAA03986.1|ARO:3000343|tap	80.1	362	366	1	362	409	45	406	5.79e-199	552.0		multidrug	multidrug__tap	tap	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.8274508
k141_3515972_1	k141_3515972	gi|664244930|ref|WP_030776974.1|	80.0	105	110	1	105	601	484	588	9.09e-49	162.0		novobiocin	novobiocin__novA	novA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	10.90023
k141_4750858_1	k141_4750858	gb|AAG07064.1|ARO:3003693|mexK	82.1	609	609	1	609	1025	1	609	0.0	988.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	21.810276
k141_1382136_1	k141_1382136	gb|AAG07064.1|ARO:3003693|mexK	81.5	363	363	1	363	1025	1	363	4.48e-208	597.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.1821668
k141_2661711_2	k141_2661711	gb|AAG07064.1|ARO:3003693|mexK	95.8	72	74	1	72	1025	951	1022	3.21e-36	126.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	23.329144
k141_2135217_2	k141_2135217	gb|AAG07064.1|ARO:3003693|mexK	84.5	245	254	1	245	1025	778	1022	6.26e-130	390.0	multicomponent system	multidrug	multidrug__mexK	mexK	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.5219842
k141_1963642_3	k141_1963642	ZP_03029343	100.0	493	494	1	493	493	1	493	0.0	918.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	notassessed	plasmid	13.415445
k141_4447261_5	k141_4447261	gb|AAC76298.1|ARO:3000502|acrF	99.7	1034	1035	1	1034	1034	1	1034	0.0	1927.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	12.755115
k141_4447261_6	k141_4447261	gb|AAC76297.1|ARO:3000499|acrE	100.0	385	386	1	385	385	1	385	8.149999999999999e-270	731.0	multicomponent system	multidrug	multidrug__acrE	acrE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	12.755115
k141_4753565_2	k141_4753565	gi|446136270|ref|WP_000214125.1|	99.8	404	405	1	404	404	1	404	6.039999999999999e-277	751.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	31.089298
k141_4753972_2	k141_4753972	AY743590.gene.p01	100.0	395	396	1	395	395	1	395	2.1099999999999998e-277	751.0		tetracycline	tetracycline__tet(39)	tet(39)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	98.972084
k141_1342133_1	k141_1342133	gb|WP_001100752.1|ARO:3006131|PER-10	99.3	152	153	1	152	308	157	308	1.86e-100	289.0		beta_lactam	beta_lactam__PER-1	PER	Enzymatic inactivation	Class A beta-lactamase					IV	plasmid	1.4511834
k141_2274972_4	k141_2274972	EF614235.1.gene3.p01	83.0	165	166	1	165	184	20	184	4.31e-105	297.0		aminoglycoside	aminoglycoside__AAC(6')-32	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	20.463062
k141_3828004_3	k141_3828004	gb|BAA11237.1|ARO:3000254|emrY	100.0	512	513	1	512	512	1	512	0.0	991.0	multicomponent system	multidrug	multidrug__emrY	emrY	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	10.67418
k141_3828004_4	k141_3828004	gi|585367575|ref|WP_024249154.1|	99.7	387	388	1	387	387	1	387	5.139999999999999e-274	742.0	multicomponent system	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes	IV	plasmid	10.67418
k141_4754374_2	k141_4754374	gb|AAL19305.1|ARO:3000790|mdsB	82.6	46	61	4	49	1055	1000	1045	3.31e-18	74.7	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.8212649
k141_1372636_3	k141_1372636	gb|AAL19305.1|ARO:3000790|mdsB	87.7	179	192	1	179	1055	866	1044	2.47e-96	300.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.002621
k141_832667_1	k141_832667	gb|AAL19305.1|ARO:3000790|mdsB	82.2	1017	1029	1	1017	1055	31	1047	0.0	1608.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	10.8995495
k141_4756220_3	k141_4756220	ZP_04220669	85.3	34	38	4	37	265	3	36	2.32e-13	59.3		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.878698
k141_3830841_2	k141_3830841	AY339985.2.gene4.p01	87.5	72	75	1	72	323	250	321	1.47e-41	136.0		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	plasmid	14.381007
k141_2317416_1	k141_2317416	AY339985.2.gene4.p01	84.9	146	160	12	157	323	176	321	2.75e-83	246.0		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	genome	3.5658
k141_726129_1	k141_726129	AY712687.1.gene1.p01	90.6	244	245	1	244	276	33	276	1.8700000000000002e-173	477.0		aminoglycoside	aminoglycoside__aad(6)	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	I	plasmid	12.450678
k141_726129_2	k141_726129	gb|AAB53445.1|ARO:3002897|SAT-4	99.4	180	181	1	180	180	1	180	1.18e-130	362.0		streptothricin	streptothricin__SAT-4	SAT-4	Enzymatic inactivation			Yes	Yes	Yes	III	plasmid	12.450678
k141_726129_3	k141_726129	CAA67773	100.0	264	265	1	264	264	1	264	1.9100000000000002e-198	540.0		aminoglycoside	aminoglycoside__APH(3')-IIIa	APH(3')-IIIa	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	I	plasmid	12.450678
k141_1345481_7	k141_1345481	A7ZP73	99.4	660	661	1	660	660	1	660	0.0	1346.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	notassessed	genome	10.546307
k141_1345723_1	k141_1345723	YP_523088	84.8	277	278	1	277	277	1	277	6.12e-165	457.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.5972793
k141_3832466_2	k141_3832466	gi|496263491|ref|WP_008976876.1|	98.8	405	406	1	405	405	1	405	1.6e-277	752.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	17.198307
k141_1972845_2	k141_1972845	gi|495778000|ref|WP_008502579.1|	99.7	387	387	1	387	390	1	387	2.81e-267	725.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	IV	genome	7.818787
k141_2593383_1	k141_2593383	M29695.1.gene2.p01	100.0	172	173	1	172	184	13	184	4.86e-131	363.0		aminoglycoside	aminoglycoside__AAC(6')-IIa	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	plasmid	26.774097
k141_4762297_1	k141_4762297	gb|AAW34150.1|ARO:3004191|APH(2'')-If	95.9	241	242	1	241	297	57	297	1.61e-169	468.0		aminoglycoside	aminoglycoside__APH(2'')-If	APH(2'')-If	Enzymatic inactivation	Phosphotransferases	APH(2'')	Yes	Yes	Yes	II	genome	10.489823
k141_3839889_15	k141_3839889	gi|488250641|ref|WP_002321849.1|	100.0	245	246	1	245	245	1	245	3.96e-177	485.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(B)	erm(B)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	I	viral	35.8981
k141_109604_2	k141_109604	YP_773413	84.2	38	38	1	38	1045	1	38	1.69e-13	60.1	multicomponent system	multidrug	multidrug__amrB	amrB	Efflux pump			Yes	Yes	Yes	IV	genome	3.0581298
k141_2598867_3	k141_2598867	YP_312991	99.8	488	489	1	488	488	1	488	0.0	917.0	multicomponent system	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	13.938543
k141_2598867_4	k141_2598867	P32715	99.9	683	684	1	683	683	1	683	0.0	1330.0	multicomponent system	multidrug	multidrug__mdtO	mdtO	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	13.938543
k141_2598867_5	k141_2598867	gi|650091297|gb|KDU12832.1|	100.0	172	173	1	172	323	152	323	3.0799999999999996e-115	328.0	multicomponent system	multidrug	multidrug__mdtN	mdtN	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	13.938543
k141_3224773_4	k141_3224773	gb|CAQ53840.1|ARO:3000853|AIM-1	97.4	303	304	1	303	303	1	303	4.2e-217	591.0		beta_lactam	beta_lactam__AIM-1	AIM-1	Enzymatic inactivation	Class B3 beta-lactamase		Yes	Yes	Yes	IV	genome	6.0017986
k141_3225741_1	k141_3225741	AY259086.1.gene4.p01	100.0	210	211	1	210	210	1	210	1.3e-160	440.0		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	I	genome	40.33483
k141_3225741_2	k141_3225741	gb|AKF12264.1|ARO:3004498|dfrB4	100.0	78	79	1	78	78	1	78	1.2699999999999999e-54	162.0		trimethoprim	trimethoprim__dfrB4	dfrB4	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	IV	genome	40.33483
k141_3225741_3	k141_3225741	ABF20240	100.0	46	47	1	46	210	165	210	1.7999999999999998e-30	103.0		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	40.33483
k141_1078528_1	k141_1078528	ABF20240	100.0	46	47	1	46	210	165	210	1.7999999999999998e-30	103.0		chloramphenicol	chloramphenicol__catB3	catB3	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	plasmid	10.377885
k141_2605113_1	k141_2605113	gi|917770481|ref|WP_052284485.1|	94.3	371	371	1	371	512	72	442	6.21e-255	698.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.46943
k141_1056490_2	k141_1056490	gb|AET10445.1|ARO:3004033|tetB(46)	92.0	263	266	2	264	578	315	577	3.06e-168	476.0	two-component system	tetracycline	tetracycline__tetB(46)	tetB(46)	Efflux pump			Yes	Yes	Yes	IV	genome	2.2207327
k141_1675405_1	k141_1675405	gi|640235983|ref|WP_024832225.1|	80.2	404	405	1	404	404	1	404	1.91e-227	625.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	genome	2.422084
k141_4160441_3	k141_4160441	YP_001563294	94.3	53	53	1	53	275	1	53	1.5600000000000002e-27	97.8		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	56.22457
k141_3559421_1	k141_3559421	YP_001563294	80.8	198	198	1	198	275	12	209	6.76e-115	327.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.041322
k141_118728_1	k141_118728	gb|AAC75089.1|ARO:3003577|ugd	85.1	289	290	1	289	388	100	388	2.22e-178	496.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	13.198146
k141_1386332_2	k141_1386332	gb|AAC75089.1|ARO:3003577|ugd	98.7	388	389	1	388	388	1	388	4.09e-276	747.0		polymyxin	polymyxin__ugd	ugd	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	6.8801713
k141_3850072_1	k141_3850072	AJ276453.1.gene4.p01	100.0	75	75	1	75	382	1	75	7.36e-48	154.0		beta_lactam	beta_lactam__MOX-2	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	genome	41.16936
k141_120411_5	k141_120411	AF031326.1.gene1.p1	83.6	146	147	1	146	146	1	146	2.4e-84	242.0		aminoglycoside	aminoglycoside__AAC(6')-Ir	AAC(6')-Ir	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	40.46141
k141_2919414_3	k141_2919414	gb|CAJ98570.1|ARO:3003071|mphF	100.0	299	300	1	299	299	1	299	1.2699999999999999e-225	612.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(F)	mph(F)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	I	genome	7.041181
k141_439539_2	k141_439539	AJ866285.2.gene1.p01	99.0	286	287	1	286	286	1	286	1.09e-199	545.0		beta_lactam	beta_lactam__SHV-62	SHV	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	5.437876
k141_2921360_5	k141_2921360	ZP_03466816	80.8	26	27	2	27	264	3	28	1.06e-08	45.8		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.1499553
k141_1992448_5	k141_1992448	ZP_02775049	100.0	410	411	1	410	410	1	410	6.470000000000001e-291	786.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	plasmid	9.230891
k141_4781212_3	k141_4781212	GQ244501.1.gene1.p01	81.0	79	79	2	79	519	40	118	5.53e-36	125.0		tetracycline	tetracycline__tet(43)	tet(43)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.8486302
k141_2612505_1	k141_2612505	gb|WP_063860839.1|ARO:3003139|MIR-18	100.0	104	105	1	104	381	278	381	6.800000000000001e-72	217.0		beta_lactam	beta_lactam__MIR-5	MIR	Enzymatic inactivation	Class C beta-lactamase					IV	genome	3.3461046
k141_4167870_4	k141_4167870	gi|695797326|ref|WP_032711517.1|	90.1	172	173	1	172	457	286	457	7.97e-101	296.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	5.5632186
k141_1684194_2	k141_1684194	gb|CTQ57092.1|ARO:3004682|aadA27	95.3	43	44	1	43	262	220	262	1.7e-22	84.0		aminoglycoside	aminoglycoside__aadA27	aadA27	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	5.9819818
k141_3049080_1	k141_3049080	gb|CTQ57092.1|ARO:3004682|aadA27	99.2	262	263	1	262	262	1	262	1.09e-187	513.0		aminoglycoside	aminoglycoside__aadA27	aadA27	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	6.1602435
k141_2616950_3	k141_2616950	YP_112402	100.0	271	272	1	271	271	1	271	1.5099999999999999e-203	554.0		aminoglycoside	aminoglycoside__APH(3')-Ib	APH(3')-Ib	Enzymatic inactivation	Phosphotransferases	APH(3')	Yes	Yes	Yes	IV	plasmid	3.5640328
k141_4171492_11	k141_4171492	gb|BAE78116.1|ARO:3003576|eptA	99.8	547	548	1	547	547	1	547	0.0	1084.0		polymyxin	polymyxin__eptA	eptA	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	13.160197
k141_4562671_1	k141_4562671	gb|BAE78116.1|ARO:3003576|eptA	95.1	346	346	1	346	547	1	346	3.41e-235	648.0		polymyxin	polymyxin__eptA	eptA	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	2.7877877
