qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2743547_1	k141_2743547	AAA27431	99.2	266	267	1	266	266	1	266	5.6400000000000006e-192	524.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(F)	erm(F)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	II	plasmid	22.63186
k141_2743547_2	k141_2743547	gi|598867507|gb|EYE41314.1|	100.0	386	387	1	386	386	1	386	1.06e-286	774.0		tetracycline	tetracycline__tetX2	tet(X)	Enzymatic inactivation			Yes	Yes	Yes	IV	plasmid	22.63186
k141_2291966_2	k141_2291966	U41471.1.gene1.p01	88.3	196	199	3	198	195	1	195	1.03e-130	363.0		aminoglycoside	aminoglycoside__AAC(2')-Ib	AAC(2')-Ib	Enzymatic inactivation	Acetyltransferases	AAC(2')	Yes	Yes	Yes	IV	genome	1.4924731
k141_1936044_20	k141_1936044	U41471.1.gene1.p01	86.8	159	156	1	155	195	37	195	3.29e-102	290.0		aminoglycoside	aminoglycoside__AAC(2')-Ib	AAC(2')-Ib	Enzymatic inactivation	Acetyltransferases	AAC(2')	Yes	Yes	Yes	IV	genome	8.32875
k141_2857556_4	k141_2857556	U41471.1.gene1.p01	100.0	159	160	1	159	195	37	195	2.32e-119	333.0		aminoglycoside	aminoglycoside__AAC(2')-Ib	AAC(2')-Ib	Enzymatic inactivation	Acetyltransferases	AAC(2')	Yes	Yes	Yes	IV	genome	4.7274327
k141_2292622_2	k141_2292622	gb|ADZ12700.1|ARO:3005090|RanB	82.3	248	251	3	250	253	6	253	2.8099999999999998e-139	390.0		multidrug	multidrug__RanB								IV	genome	2.2786736
k141_716283_2	k141_716283	gb|ADZ12700.1|ARO:3005090|RanB	81.8	247	250	3	249	253	7	253	9.419999999999999e-140	391.0		multidrug	multidrug__RanB								IV	genome	6.781382
k141_972240_5	k141_972240	gb|ADZ12700.1|ARO:3005090|RanB	82.9	234	235	1	234	253	20	253	4.52e-134	376.0		multidrug	multidrug__RanB								IV	genome	48.43058
k141_3252165_3	k141_3252165	gb|ADZ12700.1|ARO:3005090|RanB	83.1	248	251	3	250	253	6	253	1.46e-141	395.0		multidrug	multidrug__RanB								IV	genome	4.7493796
k141_176062_3	k141_176062	gb|ADZ12700.1|ARO:3005090|RanB	80.6	247	250	3	249	253	7	253	6.639999999999999e-140	391.0		multidrug	multidrug__RanB								IV	genome	10.0073595
k141_1389944_3	k141_1389944	gi|491019306|ref|WP_004881012.1|	100.0	324	326	2	325	365	42	365	5.99e-224	612.0	multicomponent system	multidrug	multidrug__emrA	emrA	Efflux pump			Yes	Yes	Yes	III	plasmid	16.828897
k141_1390549_2	k141_1390549	gb|BAD88719.1|ARO:3005084|dfrA31	100.0	157	158	1	157	157	1	157	6.09e-115	320.0		trimethoprim	trimethoprim__dfrA6	dfrA6	Antibiotic target replacement	dihydrofolate reductase					IV	plasmid	108.88589
k141_1390549_3	k141_1390549	gb|AEM62764.1|ARO:3002802|QnrVC5	100.0	218	219	1	218	218	1	218	1.45e-80	238.0		quinolone	quinolone__QnrVC5	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	108.88589
k141_2745802_1	k141_2745802	gi|555116142|gb|ESM59081.1|	87.9	91	92	1	91	361	272	361	2.93e-46	150.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	7.0688944
k141_2895221_1	k141_2895221	gi|555116142|gb|ESM59081.1|	85.1	87	89	1	87	361	274	360	1.44e-45	148.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	5.3917446
k141_1841283_4	k141_1841283	CAG27784	100.0	399	400	1	399	399	1	399	2.9299999999999998e-286	774.0		tetracycline	tetracycline__tet(A)	tet(A)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	41.650517
k141_937544_7	k141_937544	Y15130.1.gene1.p01	100.0	381	382	1	381	381	1	381	4.84e-285	769.0		beta_lactam	beta_lactam__CMY-4	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	plasmid	14.829914
k141_36550_1	k141_36550	ZP_03984378	100.0	551	551	1	551	644	6	556	0.0	1081.0		tetracycline	tetracycline__tet(M)	tet(M)	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	9.208873
k141_1614810_1	k141_1614810	S46063.1.gene1.p2	92.1	304	306	1	304	304	1	304	4.56e-199	545.0		beta_lactam	beta_lactam__CARB-3	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	3.4661434
k141_938587_1	k141_938587	gi|1031865799|ref|WP_064182545.1|	100.0	371	372	1	371	489	119	489	1.4699999999999998e-243	668.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	plasmid	26.48582
k141_2520390_11	k141_2520390	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	548	1	547	547	1	547	0.0	1083.0		polymyxin	polymyxin__eptA	eptA	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	23.513742
k141_2540302_1	k141_2540302	gb|BAE78116.1|ARO:3003576|eptA	95.3	319	319	1	319	547	1	319	1.22e-211	587.0		polymyxin	polymyxin__eptA	eptA	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	2.8564308
k141_2748328_2	k141_2748328	gb|AAP43109.1|ARO:3003922|oqxA	100.0	391	392	1	391	391	1	391	2.8600000000000003e-273	740.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	23.500774
k141_2297815_1	k141_2297815	gb|AAP43109.1|ARO:3003922|oqxA	89.4	360	360	1	360	391	1	360	1.5000000000000001e-223	613.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.3520308
k141_733957_2	k141_733957	gb|AAP43109.1|ARO:3003922|oqxA	97.2	391	392	1	391	391	1	391	9.77e-265	719.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	27.91938
k141_2819706_1	k141_2819706	gb|AAP43109.1|ARO:3003922|oqxA	92.6	391	392	1	391	391	1	391	6.14e-252	686.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	19.27202
k141_1526509_12	k141_1526509	gb|AAP43109.1|ARO:3003922|oqxA	91.8	391	392	1	391	391	1	391	4.82e-249	679.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	17.14747
k141_263139_1	k141_263139	WP_000691758	99.7	639	640	1	639	639	1	639	0.0	1269.0		tetracycline	tetracycline__tet(O)	tet(O)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	68.757286
k141_2750212_4	k141_2750212	gi|739012928|ref|WP_036894398.1|	85.9	71	79	9	79	512	11	81	1.3599999999999999e-34	121.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.3891487
k141_40901_2	k141_40901	gb|WP_058870660.1|ARO:3005867|OXA-651	97.8	274	275	1	274	274	1	274	5.41e-194	530.0		beta_lactam	beta_lactam__OXA-373	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	10.374913
k141_2072357_1	k141_2072357	WP_087879616.1	88.5	470	472	2	471	541	72	541	0.0	871.0		polymyxin	polymyxin__mcr-3.20	mcr-3	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	51.631275
k141_718817_1	k141_718817	gb|AAL19305.1|ARO:3000790|mdsB	83.3	695	696	1	695	1055	364	1055	0.0	1099.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.249099
k141_2560781_1	k141_2560781	gb|AAL19305.1|ARO:3000790|mdsB	80.4	383	383	1	383	1055	640	1022	5.12e-209	601.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	3.555
k141_1170525_2	k141_1170525	CP001138.1.gene3995.p01	89.3	394	395	1	394	394	1	394	5.2099999999999996e-250	682.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.7396493
k141_42281_1	k141_42281	YP_002666586	90.6	149	149	1	149	154	1	149	6.28e-105	295.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	4.8333335
k141_1621003_1	k141_1621003	AAR05762	100.0	301	302	1	301	301	1	301	1.78e-217	592.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(A)	mph(A)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	I	plasmid	39.291927
k141_2977307_1	k141_2977307	gb|WP_040068451.1|ARO:3006099|OXA-912	96.3	162	162	1	162	264	1	162	2.41e-112	318.0		beta_lactam	beta_lactam__OXA-12	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	68.409256
k141_2753424_2	k141_2753424	gb|WP_156404654.1|ARO:3006479|MOX-14	100.0	51	51	1	51	382	1	51	4.3e-30	106.0		beta_lactam	beta_lactam__CMY-10	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					IV	genome	5.1277685
k141_267866_8	k141_267866	gb|CCI79240.1|ARO:3005047|eptB	80.9	554	564	1	553	574	18	571	0.0	921.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	22.93002
k141_1863578_5	k141_1863578	gb|CCI79240.1|ARO:3005047|eptB	81.6	553	564	1	552	574	18	570	0.0	933.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	33.57425
k141_3222933_2	k141_3222933	gb|CCI79240.1|ARO:3005047|eptB	86.3	51	51	1	51	574	18	68	1.89e-25	94.7		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	3.1825309
k141_3452158_1	k141_3452158	gb|CCI79240.1|ARO:3005047|eptB	98.2	328	329	1	328	574	247	574	1.7499999999999998e-246	677.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	6.3077636
k141_3006321_1	k141_3006321	gb|CCI79240.1|ARO:3005047|eptB	85.6	361	372	1	360	574	210	570	2.8e-238	658.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	6.789577
k141_2112587_3	k141_2112587	gb|CCI79240.1|ARO:3005047|eptB	98.4	557	558	1	557	574	18	574	0.0	1117.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	65.40704
k141_1437887_1	k141_1437887	gb|CCI79240.1|ARO:3005047|eptB	85.5	172	183	1	172	574	399	570	2.3400000000000002e-110	325.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	6.480076
k141_1663150_3	k141_1663150	gb|CCI79240.1|ARO:3005047|eptB	88.2	527	538	2	527	574	44	570	0.0	957.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	5.5818653
k141_1062100_1	k141_1062100	gb|CCI79240.1|ARO:3005047|eptB	99.4	343	344	1	343	574	232	574	1.61e-260	713.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	22.971493
k141_2754637_1	k141_2754637	gi|556290479|ref|WP_023291164.1|	100.0	56	56	1	56	1036	1	56	2.91e-29	105.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	10.219834
k141_495115_2	k141_495115	gi|556290479|ref|WP_023291164.1|	99.4	1036	1037	1	1036	1036	1	1036	0.0	1935.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	61.015175
k141_71437_1	k141_71437	gi|556290479|ref|WP_023291164.1|	95.7	70	71	2	71	1036	373	442	6.71e-33	117.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	21.197954
k141_2347234_3	k141_2347234	gi|556290479|ref|WP_023291164.1|	85.7	49	49	1	49	1036	1	49	7.12e-21	81.6	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.1347737
k141_2142548_1	k141_2142548	gi|556290479|ref|WP_023291164.1|	100.0	29	29	1	29	1036	1	29	7.21e-13	57.8	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.890117
k141_946248_1	k141_946248	EU675686.2.gene7.p01	100.0	23	23	1	23	121	1	23	1.3e-10	49.3		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	genome	3.8666449
k141_2527840_5	k141_2527840	ACB16010	100.0	46	47	1	46	270	225	270	8.810000000000001e-21	79.7		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	plasmid	20.867699
k141_584925_1	k141_584925	ACB16010	100.0	30	31	1	30	270	241	270	8.42e-12	54.7		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.635104
k141_2187608_2	k141_2187608	ACB16010	95.7	140	141	1	140	270	131	270	6.33e-87	253.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	10.022807
k141_723898_1	k141_723898	gb|AAV85982.1|ARO:3000535|macB	81.6	114	114	1	114	644	1	114	2.0500000000000002e-59	191.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.3685322
k141_2757780_2	k141_2757780	gb|AAV85982.1|ARO:3000535|macB	83.3	203	203	1	203	644	1	203	2.41e-112	333.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.7828948
k141_1517138_1	k141_1517138	gb|AAV85982.1|ARO:3000535|macB	80.7	202	203	2	203	644	1	202	4.23e-107	319.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	8.161868
k141_3431618_1	k141_3431618	gi|556279336|ref|WP_023289005.1|	99.4	354	354	1	354	646	1	354	2.33e-242	671.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	39.99018
k141_3431618_2	k141_3431618	CP000647.1.gene911.p01	100.0	371	372	1	371	371	1	371	1.07e-251	684.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	notassessed	genome	39.99018
k141_1402155_4	k141_1402155	gb|WP_045409557.1|ARO:3002172|MIR-7	100.0	364	365	1	364	381	18	381	4.639999999999999e-274	741.0		beta_lactam	beta_lactam__MIR-5	MIR	Enzymatic inactivation	Class C beta-lactamase					IV	genome	9.027421
k141_1852664_5	k141_1852664	gi|896060469|ref|WP_049107026.1|	97.7	221	221	1	221	482	1	221	2.12e-148	420.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	55.329685
k141_725522_3	k141_725522	gi|512735233|ref|WP_016493075.1|	80.5	82	94	3	83	1062	973	1054	3.7e-33	119.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	8.480058
k141_1715223_1	k141_1715223	gi|512735233|ref|WP_016493075.1|	94.6	349	350	1	349	1062	556	904	4.46e-232	659.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	7.0244446
k141_1625959_4	k141_1625959	YP_001334540	100.0	410	411	1	410	410	1	410	9.600000000000001e-293	791.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	plasmid	11.858903
k141_2983404_1	k141_2983404	YP_985461	92.5	201	207	1	201	274	1	201	3.6199999999999995e-126	355.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.4127169
k141_1404525_1	k141_1404525	NC_011595.7058890.p01	82.3	362	364	1	362	468	107	468	3.3900000000000003e-195	545.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	4.6067414
k141_1180381_6	k141_1180381	NC_011595.7058890.p01	83.9	149	151	1	149	468	320	468	6.76e-78	237.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	21.18407
k141_3594871_3	k141_3594871	NC_011595.7058890.p01	89.2	37	39	1	37	468	432	468	2.51e-16	68.2	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	6.2901425
k141_1856817_2	k141_1856817	YP_001144149	99.5	207	208	1	207	208	2	208	2.62e-161	442.0		chloramphenicol	chloramphenicol__Campylobacter coli chloramphenicol acetyltransferase	Campylobacter coli chloramphenicol acetyltransferase	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	2.8109426
k141_2986917_2	k141_2986917	CAM12479	100.0	41	41	1	41	406	1	41	2.53e-19	76.6		tetracycline	tetracycline__tet(40)	tet(40)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	3.1184633
k141_501669_1	k141_501669	gb|WP_063865154.1|ARO:3006211|VEB-14	100.0	46	48	3	48	298	5	50	1.7e-22	84.7		beta_lactam	beta_lactam__VEB-9	VEB	Enzymatic inactivation	Class A beta-lactamase					III	genome	6.020158
k141_899392_1	k141_899392	gb|WP_063865154.1|ARO:3006211|VEB-14	100.0	35	35	1	35	298	1	35	6.9e-15	63.5		beta_lactam	beta_lactam__VEB-9	VEB	Enzymatic inactivation	Class A beta-lactamase					III	plasmid	70.27235
k141_731097_1	k141_731097	BAE71359	100.0	329	355	26	354	329	1	329	9.7e-238	646.0		beta_lactam	beta_lactam__CARB-3	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	4.855379
k141_731258_11	k141_731258	gi|983204316|ref|WP_060470352.1|	98.3	405	406	1	405	405	1	405	2.18e-275	747.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	II	plasmid	76.41915
k141_2537264_8	k141_2537264	gb|WP_043155783.1|ARO:3006477|MOX-12	99.0	383	384	1	383	383	1	383	6.069999999999999e-280	756.0		beta_lactam	beta_lactam__MOX-7	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					IV	plasmid	323.86197
k141_1860369_2	k141_1860369	AAF27723	100.0	287	288	1	287	287	1	287	1.4e-207	565.0		beta_lactam	beta_lactam__GES-1	GES	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	105.0655
k141_1860369_3	k141_1860369	AY115475.1.gene4.p01	100.0	419	420	1	419	419	1	419	9.37e-300	810.0		chloramphenicol	chloramphenicol__cmlA5	cmlA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	105.0655
k141_1860369_5	k141_1860369	AY115475.1.gene2.p01	100.0	266	267	1	266	266	1	266	5.6400000000000006e-192	524.0		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	plasmid	105.0655
k141_1860369_6	k141_1860369	gi|38231197|gb|AAR14532.1|	98.5	259	260	1	259	263	5	263	1.3100000000000001e-183	503.0		aminoglycoside	aminoglycoside__aadA	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	II	plasmid	105.0655
k141_1219370_2	k141_1219370	gi|38231197|gb|AAR14532.1|	92.6	258	260	2	259	263	6	263	1.44e-171	472.0		aminoglycoside	aminoglycoside__aadA	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	II	plasmid	21.278364
k141_2991155_13	k141_2991155	gb|ABR14060.1|ARO:3002838|lnuD	81.5	151	190	39	189	164	1	151	4.81e-90	259.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	22.341465
k141_139535_1	k141_139535	gb|ABR14060.1|ARO:3002838|lnuD	82.0	89	90	1	89	164	76	164	2.61e-56	169.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	15.135822
k141_148753_5	k141_148753	gb|ABR14060.1|ARO:3002838|lnuD	84.1	164	165	1	164	164	1	164	4.18e-105	296.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	16.285332
k141_668799_2	k141_668799	gb|ABR14060.1|ARO:3002838|lnuD	80.3	76	76	1	76	164	1	76	2.2e-39	126.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	3.3701658
k141_2089763_1	k141_2089763	ABE98197	100.0	218	219	1	218	218	1	218	3.42e-112	318.0		quinolone	quinolone__QnrS2	QnrS family	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	308.20914
k141_3442864_2	k141_3442864	gi|1031609608|ref|WP_064114541.1|	99.6	264	265	1	264	402	139	402	7.700000000000001e-185	511.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	12.010477
k141_2540119_6	k141_2540119	gi|515990697|ref|WP_017421280.1|	84.4	449	441	1	440	442	1	442	1.47e-252	692.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	19.180859
k141_2090434_29	k141_2090434	gi|695626268|ref|WP_032608424.1|	91.9	136	143	1	136	141	1	136	8.65e-94	266.0		fosfomycin	fosfomycin__FosA	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	IV	genome	21.4737
k141_1863095_2	k141_1863095	gb|ADI55014.1|ARO:3002801|QnrVC4	97.5	120	146	1	120	218	1	120	8.48e-58	177.0		quinolone	quinolone__QnrVC4	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	I	genome	11.843503
k141_2994073_5	k141_2994073	P30898	99.7	296	297	1	296	296	1	296	9.52e-215	584.0		beta_lactam	beta_lactam__CblA-1	CblA-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	5.980715
k141_1416105_1	k141_1416105	gi|554958315|ref|WP_023203355.1|	81.1	227	227	1	227	413	1	227	6.1100000000000005e-124	356.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	12.91175
k141_3472625_1	k141_3472625	gi|554958315|ref|WP_023203355.1|	80.6	227	227	1	227	413	1	227	1.7400000000000003e-123	355.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	6.717275
k141_2543881_3	k141_2543881	AAF72530	100.0	291	292	1	291	291	1	291	1.75e-203	555.0		beta_lactam	beta_lactam__CTX-M-14	CTX-M	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	3.8788648
k141_1867364_4	k141_1867364	gi|694076105|ref|WP_032421853.1|	99.8	1036	1037	1	1036	1036	1	1036	0.0	1941.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	18.375689
k141_2423117_1	k141_2423117	gi|694076105|ref|WP_032421853.1|	98.8	335	335	1	335	1036	1	335	2.07e-219	625.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	6.880253
k141_1192070_2	k141_1192070	CP000647.1.gene444.p01	99.2	397	398	1	397	397	1	397	2.75e-274	743.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	74.30324
k141_2337560_2	k141_2337560	CP000647.1.gene444.p01	94.4	319	319	1	319	397	1	319	3.7e-210	578.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	6.803394
k141_288928_1	k141_288928	BAH65231	100.0	100	101	1	100	273	174	273	3.5300000000000005e-58	178.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	18.094568
k141_288990_2	k141_288990	BAH65231	100.0	273	274	1	273	273	1	273	4.6e-190	520.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	75.711494
k141_2011691_3	k141_2011691	BAH65231	94.9	136	137	1	136	273	138	273	5.59e-85	248.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	3.9934065
k141_64190_2	k141_64190	M55620.gene.p01	93.8	177	178	1	177	219	43	219	3.42e-129	360.0		chloramphenicol	chloramphenicol__catQ	catQ	Enzymatic inactivation	cat		Yes	Yes	Yes	III	genome	6.1466217
k141_2689968_1	k141_2689968	M55620.gene.p01	99.1	219	220	1	219	219	1	219	5.2700000000000004e-169	462.0		chloramphenicol	chloramphenicol__catQ	catQ	Enzymatic inactivation	cat		Yes	Yes	Yes	III	genome	10.980513
k141_2321916_2	k141_2321916	gb|QDO66747.1|ARO:3007137|mcr-10.1	100.0	539	540	1	539	539	1	539	0.0	1079.0		polymyxin	polymyxin__mcr-10.1								IV	plasmid	26.695505
