qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_856677_1	k141_856677	YP_002850805	100.0	652	653	1	652	652	1	652	0.0	1266.0		tetracycline	tetracycline__tetB(P)	tetB(P)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	2.0160427
k141_856677_2	k141_856677	BAB71966	99.5	195	196	1	195	420	226	420	1.42e-132	377.0		tetracycline	tetracycline__tetA(P)	tetA(P)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	2.0160427
k141_4943770_6	k141_4943770	gb|ADZ12699.1|ARO:3005091|RanA	81.7	202	202	1	202	258	1	202	7.68e-116	328.0		multidrug	multidrug__RanA								IV	genome	3.1449735
k141_3922534_2	k141_3922534	gi|1039597595|ref|WP_064914787.1|	99.7	290	291	1	290	290	1	290	3.41e-205	560.0		beta_lactam	beta_lactam__blaF	blaF	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	genome	3.6178813
k141_2224825_1	k141_2224825	gb|WP_063865164.1|ARO:3007003|VHH-1	81.0	116	117	1	116	283	168	283	1.4999999999999999e-61	188.0		beta_lactam	beta_lactam__VHH-1								IV	genome	1.264225
k141_5282060_1	k141_5282060	gi|914216734|ref|WP_050532922.1|	99.6	251	251	1	251	371	1	251	3.99e-162	452.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	III	genome	2.4263234
k141_1542412_1	k141_1542412	NC_002695.1.914620.p01	100.0	342	342	1	342	397	1	342	5.929999999999999e-236	644.0	multicomponent system	multidrug	multidrug__Escherichia coli acrA	Escherichia coli acrA	Efflux pump			Yes	Yes	Yes	IV	genome	2.4426877
k141_4265493_4	k141_4265493	AB104852.1.gene6.p01	100.0	279	280	1	279	279	1	279	3.6799999999999997e-199	543.0		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	notassessed	plasmid	42.14898
k141_4265493_5	k141_4265493	gb|AAC44316.1|ARO:3005010|qacEdelta1	100.0	115	116	1	115	115	1	115	3.57e-78	224.0		multidrug	multidrug__qacEdelta1								IV	plasmid	42.14898
k141_4265493_7	k141_4265493	gi|692128548|ref|WP_032084014.1|	99.3	406	407	1	406	406	1	406	7.85e-290	783.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(A)	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	42.14898
k141_3928897_3	k141_3928897	S46063.1.gene1.p2	91.3	287	290	3	289	304	18	304	1.92e-189	520.0		beta_lactam	beta_lactam__CARB-3	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	6.0162544
k141_4609152_2	k141_4609152	CAG27784	100.0	399	400	1	399	399	1	399	2.9299999999999998e-286	774.0		tetracycline	tetracycline__tet(A)	tet(A)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	6.4033084
k141_1199178_2	k141_1199178	ABE98197	100.0	218	219	1	218	218	1	218	3.42e-112	318.0		quinolone	quinolone__QnrS2	QnrS family	Antibiotic target protection			Yes	Yes	Yes	I	plasmid	173.21808
k141_4268976_1	k141_4268976	gb|AAC76297.1|ARO:3000499|acrE	100.0	385	386	1	385	385	1	385	8.149999999999999e-270	731.0	multicomponent system	multidrug	multidrug__acrE	acrE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.6325879
k141_5291103_3	k141_5291103	gi|446669114|ref|WP_000746460.1|	100.0	371	372	1	371	371	1	371	4.56e-253	687.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	notassessed	genome	1.0060306
k141_5291103_4	k141_5291103	gi|727407986|ref|WP_033815909.1|	96.0	99	99	1	99	648	1	99	1.2400000000000001e-57	186.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.0060306
k141_869265_1	k141_869265	NC_011586.7045443.p01	87.0	108	108	1	108	416	1	108	2.8099999999999997e-55	175.0	multicomponent system	multidrug	multidrug__adeI	adeI	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.75
k141_870462_1	k141_870462	gi|556290479|ref|WP_023291164.1|	100.0	56	56	1	56	1036	1	56	2.91e-29	105.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	3.5222318
k141_213780_1	k141_213780	gi|556290479|ref|WP_023291164.1|	92.0	535	535	1	535	1036	339	873	0.0	941.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	3.154321
k141_4618325_1	k141_4618325	gb|AAP43110.2|ARO:3003923|oqxB	98.9	544	544	1	544	1050	493	1036	0.0	1051.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	3.578841
k141_5319770_1	k141_5319770	gb|AAP43110.2|ARO:3003923|oqxB	80.4	332	336	2	331	1050	719	1050	1.5399999999999999e-178	521.0	multicomponent system	multidrug	multidrug__oqxB	oqxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.7736144
k141_197738_2	k141_197738	gb|WP_072678505.1|ARO:3005937|OXA-732	100.0	266	267	1	266	266	1	266	5.7e-201	547.0		beta_lactam	beta_lactam__OXA-36	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	3.1006896
k141_3603598_1	k141_3603598	gi|545272242|ref|WP_021561466.1|	100.0	87	88	1	87	260	174	260	4.98e-59	179.0		aminoglycoside	aminoglycoside__APH(6)-Id	APH(6)-Id	Enzymatic inactivation	Phosphotransferases	APH(6)	Yes	Yes	Yes	I	genome	8.553659
k141_1211264_1	k141_1211264	gb|ABG65740.1|ARO:3002879|linG	98.8	84	84	1	84	273	1	84	2.2800000000000003e-56	173.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__linG	linG	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	I	genome	5.4094725
k141_4300491_2	k141_4300491	gb|ABG65740.1|ARO:3002879|linG	80.6	273	274	1	273	273	1	273	2.7300000000000004e-166	460.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__linG	linG	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	I	genome	5.217578
k141_3326222_4	k141_3326222	gb|ABG65740.1|ARO:3002879|linG	98.7	236	237	1	236	273	38	273	1.04e-174	479.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__linG	linG	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	I	genome	19.75455
k141_543945_2	k141_543945	BAH65866	99.4	314	314	1	314	394	1	314	2.3e-218	598.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	2.1643999
k141_547428_4	k141_547428	gb|WP_104531869.1|ARO:3006940|LHK-6	96.7	390	391	1	390	390	1	390	8.259999999999999e-277	749.0		beta_lactam	beta_lactam__Laribacter hongkongensis ampC beta-lactamase	Laribacter hongkongensis ampC beta-lactamase	Enzymatic inactivation	Class C beta-lactamase					IV	genome	3.0542734
k141_4632751_4	k141_4632751	AAZ14842	100.0	71	72	1	71	406	336	406	6.43e-41	136.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(A)	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	genome	3.8314176
k141_212326_2	k141_212326	gb|AEH26330.1|ARO:3005009|qacE	80.9	110	111	1	110	110	1	110	1.42e-59	177.0		multidrug	multidrug__qacE								IV	genome	4.0679955
k141_2934234_1	k141_2934234	ZP_04638974	88.8	143	144	1	143	563	1	143	2.51e-77	238.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	1.9965035
k141_2934234_2	k141_2934234	AAC60781	82.5	114	117	2	115	410	297	410	1.0699999999999999e-60	189.0	two-component system	polymyxin	polymyxin__rosA	rosA	Efflux pump			Yes	Yes	Yes	IV	genome	1.9965035
k141_1572941_1	k141_1572941	gi|505288054|ref|WP_015475156.1|	90.0	70	70	1	70	1046	1	70	1.75e-35	124.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	3.4925053
k141_3961856_1	k141_3961856	BAC77251	80.5	440	440	1	440	1051	381	819	4.14e-239	681.0	multicomponent system	multidrug	multidrug__sdeY	sdeY	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.7393526
k141_1581569_2	k141_1581569	gb|BAD89844.2|ARO:3000753|abeM	82.4	85	85	1	85	448	18	102	4.19e-40	135.0		multidrug	multidrug__abeM	abeM	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	1.472467
k141_2268934_1	k141_2268934	gi|806452652|ref|WP_046123164.1|	100.0	245	245	1	245	343	1	245	9.1e-160	445.0	multicomponent system	multidrug	multidrug__mdtN	mdtN	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	1.0452403
k141_1587153_1	k141_1587153	gb|ANZ79476.1|ARO:3003908|Erm(47)	99.6	246	247	1	246	246	1	246	8.99e-179	489.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(47)	erm(47)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	8.138223
k141_4307635_1	k141_4307635	gi|694065628|ref|WP_032412110.1|	99.5	371	371	1	371	510	115	485	2.56e-265	724.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	2.7842324
k141_1927204_3	k141_1927204	AM932669.1.gene2.p01	100.0	267	268	1	267	267	1	267	2.13e-192	525.0		beta_lactam	beta_lactam__OXA-129	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	plasmid	3.798619
k141_3294331_1	k141_3294331	ZP_02371789	80.8	125	163	1	125	1061	919	1043	3e-59	196.0	multicomponent system	multidrug	multidrug__ceoB	ceoB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.93617
k141_4655036_1	k141_4655036	YP_002236533	100.0	96	96	1	96	273	1	96	2.06e-63	191.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.9192796
k141_910565_2	k141_910565	gb|CAA90891.1|ARO:3004762|BRO-2	99.7	313	314	1	313	314	2	314	5.4e-232	629.0		beta_lactam	beta_lactam__BRO-2	BRO	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	12.441449
k141_580909_1	k141_580909	YP_002418004	83.5	97	98	1	97	154	58	154	1.6800000000000001e-59	177.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	1.6360841
k141_4317546_2	k141_4317546	gi|555116142|gb|ESM59081.1|	99.4	160	161	1	160	361	202	361	2.58e-107	309.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	2.0576053
k141_1935018_1	k141_1935018	gb|AID93387.1|ARO:3004660|catB11	99.5	210	211	1	210	210	1	210	3.72e-160	439.0		chloramphenicol	chloramphenicol__catB11	catB11	Enzymatic inactivation	cat		Yes	Yes	Yes	IV	genome	6.4973984
k141_1935018_2	k141_1935018	gb|WP_150823467.1|ARO:3005586|CARB-52	100.0	43	43	1	43	288	1	43	2.51e-20	78.6		beta_lactam	beta_lactam__CARB-4	CARB	Enzymatic inactivation	Class A beta-lactamase					IV	genome	6.4973984
k141_918700_2	k141_918700	YP_002295271	100.0	391	392	1	391	391	1	391	4.34e-268	727.0		multidrug	multidrug__mdtL	mdtL	Efflux pump			Yes	Yes	Yes	IV	genome	2.4673014
k141_1252835_4	k141_1252835	gi|487414406|ref|WP_001681940.1|	99.2	239	240	1	239	377	1	239	8.99e-176	486.0		beta_lactam	beta_lactam__Escherichia coli ampC	Escherichia coli ampC	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	plasmid	2.625762
k141_1252835_5	k141_1252835	gi|717495702|gb|AIW80307.1|	100.0	124	125	1	124	388	265	388	2.7e-87	257.0		beta_lactam	beta_lactam__Other class C beta-lactamase	Other class C beta-lactamase	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	III	plasmid	2.625762
k141_4667241_2	k141_4667241	AF024666.2.gene33.p01	97.4	391	392	1	391	391	1	391	5.12e-244	666.0		chloramphenicol	chloramphenicol__cmx	cmx	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	2.994721
k141_4327511_12	k141_4327511	AY034847.1.gene1.p01	100.0	293	294	1	293	293	1	293	1.7e-211	576.0		beta_lactam	beta_lactam__KPC-2	KPC	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	5.0943093
k141_5349430_2	k141_5349430	FN594949.1.gene25.p01	100.0	243	244	1	243	285	43	285	7.91e-186	508.0		aminoglycoside	aminoglycoside__ANT(6)-Ib	ANT(6)	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	III	genome	2.6117647
k141_1259205_2	k141_1259205	gi|740779740|ref|WP_038565024.1|	96.7	428	429	1	428	428	1	428	4.06e-278	756.0		tetracycline	tetracycline__tet(V)	tet(V)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.6580205
k141_3994261_1	k141_3994261	gi|730661043|ref|WP_034065992.1|	100.0	42	42	1	42	404	1	42	2.19e-21	82.4		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.896285
k141_1632292_2	k141_1632292	gi|730661043|ref|WP_034065992.1|	90.5	327	328	1	327	404	78	404	6.88e-203	560.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	3.9571528
k141_2321073_4	k141_2321073	gi|730661043|ref|WP_034065992.1|	99.8	404	405	1	404	404	1	404	3.13e-279	756.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	6.5945945
k141_593666_3	k141_593666	gi|486204699|ref|WP_001551672.1|	100.0	120	120	1	120	273	1	120	1e-80	236.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	I	plasmid	2.747573
k141_4673563_1	k141_4673563	gb|AAC43550.1|ARO:3003967|lrfA	81.7	306	311	1	306	504	199	504	7.58e-157	446.0		quinolone	quinolone__lfrA	lfrA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.7286513
k141_3043170_1	k141_3043170	gb|AAC43550.1|ARO:3003967|lrfA	86.3	80	80	1	80	504	1	79	5.05e-36	125.0		quinolone	quinolone__lfrA	lfrA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.5660112
k141_5351658_4	k141_5351658	BAC67144	100.0	396	397	1	396	396	1	396	6.26e-275	745.0		tetracycline	tetracycline__tet(C)	tet(C)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	19.870008
k141_1612018_2	k141_1612018	AAF27723	100.0	287	288	1	287	287	1	287	1.4e-207	565.0		beta_lactam	beta_lactam__GES-1	GES	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	17.24533
k141_2976276_1	k141_2976276	gi|488158065|ref|WP_002229273.1|	81.5	81	81	1	81	459	1	81	3.3699999999999998e-34	119.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	2.2214067
k141_933353_1	k141_933353	YP_001455939	100.0	40	41	1	40	272	233	272	5.55e-17	69.3		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	1.6826504
k141_4339307_5	k141_4339307	AY487229.1.gene4.p01	96.7	246	247	1	246	246	1	246	8.99e-179	489.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(39)	erm(39)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	genome	3.8212538
k141_4342376_1	k141_4342376	YP_002405849	94.7	76	77	1	76	410	335	410	1.47e-42	140.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	1.4375
k141_3334928_2	k141_3334928	YP_002405849	99.7	289	289	1	289	410	1	289	5.4e-198	546.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	2.3320434
k141_2990030_2	k141_2990030	ASK40562.1	100.0	547	548	1	547	547	1	547	0.0	1086.0		polymyxin	polymyxin__mcr-5.1	mcr-5	Antibiotic target alteration			Yes	Yes	Yes	IV	plasmid	3.1350946
k141_1629211_2	k141_1629211	gi|759528585|ref|WP_043248665.1|	83.7	492	492	1	492	1047	1	492	3.18e-269	759.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	2.780431
k141_613368_2	k141_613368	gi|852305442|ref|WP_048335898.1|	97.7	220	220	1	220	457	1	220	4.07e-152	429.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	1.1769835
k141_5037226_2	k141_5037226	YP_606823	80.6	31	33	3	33	1011	2	32	1.44e-08	45.8	multicomponent system	multidrug	multidrug__mexW	mexW	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.509554
k141_4696284_1	k141_4696284	gi|748448285|gb|AJE60968.1|	100.0	200	201	1	200	428	229	428	1.4900000000000001e-130	372.0		tetracycline	tetracycline__tet(L)	tet(L)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	II	plasmid	2.06037
k141_4696284_2	k141_4696284	gi|501166982|ref|WP_012210985.1|	100.0	115	116	1	115	421	107	221	2.19e-71	217.0		tetracycline	tetracycline__tet(L)	tet(L)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	II	plasmid	2.06037
k141_617820_1	k141_617820	YP_002240036	99.7	312	312	1	312	397	1	312	6.18e-214	587.0	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	3.0258493
k141_3678010_1	k141_3678010	gi|949697184|ref|WP_057056221.1|	100.0	87	88	1	87	278	192	278	2.07e-59	181.0		aminoglycoside	aminoglycoside__APH(6)-Id	APH(6)-Id	Enzymatic inactivation	Phosphotransferases	APH(6)	Yes	Yes	Yes	III	plasmid	13.932325
k141_4700048_4	k141_4700048	U19459.gene.p01	82.0	211	212	1	211	212	1	211	5.1199999999999996e-136	378.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__vat(B)	vat(B)	Enzymatic inactivation	streptogramin vat acetyltransferase	MLS_streptogramin	Yes	Yes	Yes	IV	genome	3.5701876
k141_3686424_2	k141_3686424	AJ276453.1.gene4.p01	100.0	117	117	1	117	382	1	117	4.3e-77	231.0		beta_lactam	beta_lactam__MOX-2	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	genome	2.075592
k141_1982253_2	k141_1982253	gb|AAA88548.1|ARO:3002597|AAC(6')-Ie-APH(2'')-Ia	100.0	479	480	1	479	479	1	479	0.0	977.0		aminoglycoside	aminoglycoside__AAC(6')-Ie-APH(2'')-Ia	AAC(6')-Ie-APH(2'')-Ia	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	I	plasmid	17.483734
k141_5393414_3	k141_5393414	YP_932216	80.0	130	132	1	130	274	143	272	8.65e-71	212.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.7981073
k141_4718451_3	k141_4718451	YP_970399	86.1	274	275	1	274	274	1	274	2.53e-167	462.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.236905
k141_1307453_1	k141_1307453	gi|693063958|ref|WP_032229875.1|	100.0	333	333	1	333	457	46	378	7.52e-235	643.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	notassessed	genome	3.8764706
k141_4380979_1	k141_4380979	gb|AAG05915.1|ARO:3004074|MuxB	81.5	92	104	1	92	1043	928	1019	6.08e-41	141.0	multicomponent system	multidrug	multidrug__MuxB	MuxB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.27609
k141_3034056_2	k141_3034056	FN594949.1.gene24.p01	96.7	640	641	1	640	640	1	640	0.0	1233.0		tetracycline	tetracycline__tet(44)	tet(44)	Antibiotic target protection			Yes	Yes	Yes	III	genome	5.9948115
k141_2004932_1	k141_2004932	gi|446783015|ref|WP_000860271.1|	100.0	348	348	1	348	660	1	348	5.3900000000000005e-257	708.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	1.6682786
k141_2010284_4	k141_2010284	YP_001966247	87.6	282	283	1	282	286	1	282	9.78e-186	510.0		aminoglycoside	aminoglycoside__AAC(3)-IId	AAC(3)-II	Enzymatic inactivation	Acetyltransferases	AAC(3)	Yes	Yes	Yes	I	genome	2.7646432
k141_3376390_1	k141_3376390	gb|AAF40764.1|ARO:3003962|farB	80.6	325	325	1	325	508	1	325	4.45e-185	519.0	two-component system	antibacterial_fatty_acid	antibacterial_fatty_acid__farB	farB	Efflux pump			Yes	Yes	Yes	IV	genome	3.315341
k141_1327409_1	k141_1327409	gi|446871990|ref|WP_000949246.1|	85.4	378	378	1	378	1031	1	378	2.74e-221	632.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	2.4292164
k141_2370569_1	k141_2370569	gi|505289665|ref|WP_015476767.1|	81.1	339	339	1	339	411	53	391	1.4399999999999998e-190	530.0	multicomponent system	multidrug	multidrug__MexE	MexE	Efflux pump			Yes	Yes	Yes	IV	genome	11.35023
k141_2375903_2	k141_2375903	P30898	99.0	296	297	1	296	296	1	296	4.5300000000000006e-213	580.0		beta_lactam	beta_lactam__CblA-1	CblA-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	4.910499
k141_2033435_5	k141_2033435	gb|AAF74725.1|ARO:3004659|Mef(En2)	99.5	401	402	1	401	401	1	401	1.1e-282	765.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(En2)	mef(En2)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	III	genome	9.540508
k141_1345844_1	k141_1345844	gi|693030768|ref|WP_032206311.1|	99.5	385	385	1	385	402	1	385	4.84e-275	745.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	1.6820291
k141_1346324_6	k141_1346324	gi|950763791|ref|WP_057508902.1|	80.6	67	68	1	67	1048	1	67	4.89e-29	105.0	multicomponent system	multidrug	multidrug__smeE	smeE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.032484
k141_1016223_1	k141_1016223	NC_008702.1.4608931.p01	88.2	34	40	1	34	473	432	465	1.87e-13	60.1	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	3.3531468
k141_1019038_1	k141_1019038	Q00937	90.8	261	262	1	261	641	381	641	5.96e-169	480.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	2.3287983
